City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Hambantota,LK,2022-10-19 19:27:21,6.1241,81.1185,79.29,81,100,15.23
1,Victoria,HK,2022-10-19 19:27:35,22.2855,114.1577,75.25,68,100,8.01
2,Hobart,AU,2022-10-19 19:31:36,-42.8794,147.3294,46.27,88,20,5.75
3,Souillac,MU,2022-10-19 19:31:37,-20.5167,57.5167,70.18,73,20,5.75
4,Rikitea,PF,2022-10-19 19:31:37,-23.1203,-134.9692,69.46,75,100,17.92
5,Raudeberg,NO,2022-10-19 19:31:37,61.9875,5.1352,41.95,66,100,3.04
6,Aasiaat,GL,2022-10-19 19:31:38,68.7098,-52.8699,27.5,75,32,23.33
7,Albany,US,2022-10-19 19:30:02,42.6001,-73.9662,50.63,52,96,3.0
8,Cape Town,ZA,2022-10-19 19:31:38,-33.9258,18.4232,66.61,80,75,8.05
9,Spearfish,US,2022-10-19 19:31:39,44.4908,-103.8594,71.89,25,0,14.97
10,Atuona,PF,2022-10-19 19:31:39,-9.8,-139.0333,77.04,66,2,15.03
11,Ushuaia,AR,2022-10-19 19:31:39,-54.8,-68.3,53.26,37,40,19.57
12,Deutschlandsberg,AT,2022-10-19 19:31:40,46.8153,15.2222,57.9,91,83,2.44
13,Whitefish,US,2022-10-19 19:31:40,48.4111,-114.3376,53.35,47,0,0.0
14,Port Elizabeth,ZA,2022-10-19 19:29:40,-33.918,25.5701,79.11,88,20,2.3
15,Bluff,NZ,2022-10-19 19:31:41,-46.6,168.3333,47.71,70,88,21.36
16,Hilo,US,2022-10-19 19:31:41,19.7297,-155.09,84.27,64,75,1.99
17,Saskylakh,RU,2022-10-19 19:31:41,71.9167,114.0833,1.42,95,90,5.61
18,Coihaique,CL,2022-10-19 19:31:42,-45.5752,-72.0662,59.61,67,75,8.05
19,Djambala,CG,2022-10-19 19:31:42,-2.5447,14.7533,69.04,92,94,3.36
20,Tuktoyaktuk,CA,2022-10-19 19:31:42,69.4541,-133.0374,24.8,100,100,2.3
21,Vao,NC,2022-10-19 19:31:43,-22.6667,167.4833,70.36,69,39,15.61
22,Singaraja,ID,2022-10-19 19:31:09,-8.112,115.0882,79.21,83,100,2.98
23,Luderitz,NA,2022-10-19 19:31:43,-26.6481,15.1594,60.49,90,15,14.14
24,Quatre Cocos,MU,2022-10-19 19:31:44,-20.2078,57.7625,70.09,73,55,13.29
25,Ipixuna,BR,2022-10-19 19:31:44,-1.7625,-48.8043,84.09,71,100,7.27
26,Huarmey,PE,2022-10-19 19:31:44,-10.0681,-78.1522,67.14,72,96,12.95
27,Usinsk,RU,2022-10-19 19:31:45,65.9939,57.5281,32.77,89,100,16.24
28,Port-Gentil,GA,2022-10-19 19:31:45,-0.7193,8.7815,78.76,94,100,12.66
29,Nelson Bay,AU,2022-10-19 19:31:46,-32.7167,152.15,66.0,97,100,11.01
30,Kaitangata,NZ,2022-10-19 19:31:46,-46.2817,169.8464,46.27,66,100,5.97
31,Husavik,IS,2022-10-19 19:30:58,66.0449,-17.3389,34.56,77,100,10.69
32,Puerto Ayora,EC,2022-10-19 19:31:47,-0.7393,-90.3518,75.16,87,99,8.01
33,Ostrovnoy,RU,2022-10-19 19:31:47,68.0531,39.5131,38.55,84,90,34.96
34,Nikolskoye,RU,2022-10-19 19:31:48,59.7035,30.7861,37.29,86,92,4.59
35,Chuy,UY,2022-10-19 19:31:48,-33.6971,-53.4616,65.17,81,8,11.61
36,Torbay,CA,2022-10-19 19:31:48,47.6666,-52.7314,59.29,93,75,8.05
37,Walvis Bay,NA,2022-10-19 19:31:49,-22.9575,14.5053,61.09,88,32,6.91
38,Batemans Bay,AU,2022-10-19 19:31:49,-35.7167,150.1833,60.1,87,100,2.53
39,Luau,AO,2022-10-19 19:31:50,-10.7073,22.2247,72.99,54,92,4.21
40,Ust-Kuyga,RU,2022-10-19 19:31:50,70.0167,135.6,-5.93,99,44,6.76
41,Sao Joao Da Barra,BR,2022-10-19 19:27:43,-21.6403,-41.0511,78.89,79,73,23.09
42,Tiksi,RU,2022-10-19 19:32:51,71.6872,128.8694,15.1,89,99,9.28
43,Ilulissat,GL,2022-10-19 19:32:51,69.2167,-51.1,28.42,69,75,17.27
44,Yining,CN,2022-10-19 19:32:51,29.0361,114.5636,52.68,46,96,1.23
45,Bredasdorp,ZA,2022-10-19 19:32:52,-34.5322,20.0403,62.46,87,100,9.91
46,Havre-Saint-Pierre,CA,2022-10-19 19:32:52,50.2334,-63.5986,52.16,93,100,20.71
47,Busselton,AU,2022-10-19 19:32:52,-33.65,115.3333,57.38,85,93,7.36
48,Mazyr,BY,2022-10-19 19:32:53,52.0495,29.2456,40.01,77,6,12.12
49,Beloha,MG,2022-10-19 19:32:53,-25.1667,45.05,68.72,85,4,15.05
50,Arlit,NE,2022-10-19 19:32:54,18.7369,7.3853,83.97,18,0,12.8
51,Kapaa,US,2022-10-19 19:28:38,22.0752,-159.319,73.38,94,100,20.71
52,Charters Towers,AU,2022-10-19 19:32:54,-20.1,146.2667,72.09,87,33,6.42
53,Vestmannaeyjar,IS,2022-10-19 19:32:55,63.4427,-20.2734,44.62,74,100,8.34
54,Khatanga,RU,2022-10-19 19:32:55,71.9667,102.5,18.72,96,100,8.55
55,Rawson,AR,2022-10-19 19:31:00,-43.3002,-65.1023,77.86,28,50,7.23
56,Codrington,AU,2022-10-19 19:32:56,-38.2667,141.9667,48.2,96,10,7.61
57,Tommot,RU,2022-10-19 19:32:56,58.9564,126.2925,24.57,90,99,10.54
58,Yellowknife,CA,2022-10-19 19:31:00,62.456,-114.3525,43.32,93,75,18.41
59,Tigil,RU,2022-10-19 19:32:56,57.8,158.6667,21.4,93,97,8.52
60,Hithadhoo,MV,2022-10-19 19:32:57,-0.6,73.0833,80.58,76,96,8.32
61,Tasiilaq,GL,2022-10-19 19:32:57,65.6145,-37.6368,33.96,89,100,4.83
62,Waingapu,ID,2022-10-19 19:32:58,-9.6567,120.2641,80.1,81,100,1.77
63,Punta Arenas,CL,2022-10-19 19:31:30,-53.15,-70.9167,51.91,43,0,31.07
64,Narsaq,GL,2022-10-19 19:32:58,60.9167,-46.05,41.22,78,41,17.92
65,Barrow,US,2022-10-19 19:32:58,71.2906,-156.7887,24.82,86,100,6.91
66,Kamaishi,JP,2022-10-19 19:32:59,39.2667,141.8833,48.72,70,2,7.34
67,Yulara,AU,2022-10-19 19:32:59,-25.2406,130.9889,61.32,71,0,4.5
68,Rodrigues Alves,BR,2022-10-19 19:32:59,-7.738,-72.6509,91.6,47,86,3.74
69,Kodiak,US,2022-10-19 19:33:00,57.79,-152.4072,45.91,61,0,6.91
70,Imbituba,BR,2022-10-19 19:33:00,-28.24,-48.6703,69.35,82,37,3.96
71,Mahebourg,MU,2022-10-19 19:33:01,-20.4081,57.7,70.25,73,20,5.75
72,La Ronge,CA,2022-10-19 19:33:01,55.1001,-105.2842,61.05,39,20,6.91
73,Lake Havasu City,US,2022-10-19 19:30:20,34.4839,-114.3224,87.46,25,0,5.75
74,Siavonga,ZM,2022-10-19 19:33:02,-16.5382,28.7088,81.39,40,30,5.53
75,Butaritari,KI,2022-10-19 19:33:03,3.0707,172.7902,81.32,71,100,14.9
76,Mataura,NZ,2022-10-19 19:33:03,-46.1927,168.8643,46.24,76,70,6.42
77,Jamestown,US,2022-10-19 19:29:11,42.097,-79.2353,39.06,93,100,16.11
78,Comodoro Rivadavia,AR,2022-10-19 19:33:04,-45.8667,-67.5,73.26,27,0,25.32
79,Marovoay,MG,2022-10-19 19:33:04,-16.1,46.6333,73.6,71,0,4.41
80,Margate,GB,2022-10-19 19:29:43,51.3813,1.3862,60.91,82,100,5.99
81,Katsuura,JP,2022-10-19 19:33:05,35.1333,140.3,57.76,66,0,13.96
82,Saint-Philippe,RE,2022-10-19 19:33:06,-21.3585,55.7679,71.19,72,42,8.86
83,Pangnirtung,CA,2022-10-19 19:33:06,66.1451,-65.7125,23.0,54,40,8.05
84,Cap Malheureux,MU,2022-10-19 19:33:07,-19.9842,57.6142,70.47,72,25,1.99
85,Ponta Do Sol,PT,2022-10-19 19:33:08,32.6667,-17.1,74.71,77,100,9.15
86,Tautira,PF,2022-10-19 19:34:08,-17.7333,-149.15,77.41,78,10,10.92
87,Bouillante,GP,2022-10-19 19:34:09,16.1304,-61.7692,83.37,72,10,11.59
88,Prince Rupert,CA,2022-10-19 19:30:21,54.3161,-130.3201,55.49,84,75,16.11
89,Sao Filipe,CV,2022-10-19 19:34:10,14.8961,-24.4956,79.74,79,43,8.37
90,Karratha,AU,2022-10-19 19:34:10,-20.7377,116.8463,74.39,68,0,8.5
91,Mar Del Plata,AR,2022-10-19 19:29:17,-38.0023,-57.5575,62.62,92,75,18.41
92,Dharchula,IN,2022-10-19 19:34:11,29.85,80.5333,54.39,67,4,6.2
93,Otradnoye,RU,2022-10-19 19:34:12,59.7775,30.8181,37.45,85,97,4.7
94,Airai,TL,2022-10-19 19:34:13,-8.9266,125.4092,63.01,88,90,0.09
95,Sena Madureira,BR,2022-10-19 19:34:13,-9.0656,-68.6569,89.87,46,96,2.1
96,Deputatskiy,RU,2022-10-19 19:34:14,69.3,139.9,-8.25,88,15,4.23
97,Puerto Escondido,MX,2022-10-19 19:34:14,15.85,-97.0667,79.63,61,100,8.05
98,Thompson,CA,2022-10-19 19:34:14,55.7435,-97.8558,44.76,65,40,10.36
99,Puerto Madryn,AR,2022-10-19 19:34:15,-42.7692,-65.0385,77.25,32,4,4.72
100,Antofagasta,CL,2022-10-19 19:32:34,-23.65,-70.4,61.88,69,25,9.48
101,Alyangula,AU,2022-10-19 19:34:16,-13.8483,136.4192,81.54,77,95,8.75
102,Olga,RU,2022-10-19 19:34:16,43.7444,135.2892,35.46,62,37,5.1
103,Caravelas,BR,2022-10-19 19:34:17,-17.7125,-39.2481,76.78,72,63,8.93
104,Lavrentiya,RU,2022-10-19 19:34:17,65.5833,-171.0,35.87,88,100,26.82
105,Port Hedland,AU,2022-10-19 19:31:32,-20.3167,118.5667,69.85,52,0,8.05
106,Georgetown,MY,2022-10-19 19:34:18,5.4112,100.3354,78.73,88,40,2.3
107,Hermanus,ZA,2022-10-19 19:34:18,-34.4187,19.2345,65.8,92,100,15.14
108,Maracaju,BR,2022-10-19 19:34:19,-21.6144,-55.1683,86.2,57,27,6.29
109,Phonhong,LA,2022-10-19 19:34:20,18.5007,102.4166,67.46,92,6,0.96
110,New Norfolk,AU,2022-10-19 19:34:21,-42.7826,147.0587,45.91,64,77,2.28
111,Quelimane,MZ,2022-10-19 19:34:22,-17.8786,36.8883,76.95,83,0,6.91
112,Makakilo City,US,2022-10-19 19:34:22,21.3469,-158.0858,84.43,58,0,5.75
113,Suntar,RU,2022-10-19 19:34:22,62.1444,117.6319,25.52,83,100,8.03
114,Gondar,ET,2022-10-19 19:34:23,12.6,37.4667,56.66,76,8,3.02
115,Missungwi,TZ,2022-10-19 19:34:23,-2.85,33.0833,71.33,53,100,3.87
116,Byron Bay,AU,2022-10-19 19:34:24,-28.65,153.6167,64.94,89,100,10.94
117,East London,ZA,2022-10-19 19:34:24,-33.0153,27.9116,74.34,89,79,13.89
118,Tuatapere,NZ,2022-10-19 19:34:25,-46.1333,167.6833,45.46,79,43,7.11
119,Soyo,AO,2022-10-19 19:34:25,-6.1349,12.3689,76.71,83,40,9.1
120,Sistranda,NO,2022-10-19 19:34:25,63.7256,8.834,44.56,79,100,22.17
121,Mount Gambier,AU,2022-10-19 19:34:26,-37.8333,140.7667,49.91,93,75,9.22
122,Vinh Yen,VN,2022-10-19 19:34:26,21.31,105.5967,60.75,91,100,6.31
123,Bam,IR,2022-10-19 19:33:46,29.106,58.357,72.37,20,10,6.67
124,Norman Wells,CA,2022-10-19 19:34:27,65.282,-126.8329,32.04,100,100,9.22
125,Port Pirie,AU,2022-10-19 19:34:27,-33.1833,138.0167,59.4,65,100,8.05
126,Erenhot,CN,2022-10-19 19:34:28,43.6475,111.9767,52.52,46,12,14.45
127,Zhanakorgan,KZ,2022-10-19 19:34:28,43.9098,67.2495,48.0,38,93,7.02
128,Sorland,NO,2022-10-19 19:34:28,67.667,12.6934,42.66,76,96,10.29
129,Fomboni,KM,2022-10-19 19:34:29,-12.28,43.7425,76.42,78,0,9.44
130,George Town,MY,2022-10-19 19:33:02,5.4112,100.3354,78.73,88,40,2.3
131,Bambous Virieux,MU,2022-10-19 19:34:29,-20.3428,57.7575,70.05,73,20,5.75
132,Kloulklubed,PW,2022-10-19 19:35:30,7.0419,134.2556,77.5,74,100,13.6
133,Grindavik,IS,2022-10-19 19:35:30,63.8424,-22.4338,43.27,81,100,14.97
134,Kingston,JM,2022-10-19 19:34:52,17.997,-76.7936,88.75,96,20,12.66
135,Jati,PK,2022-10-19 19:35:30,24.3539,68.2671,77.77,66,11,7.94
136,Upernavik,GL,2022-10-19 19:35:31,72.7868,-56.1549,20.86,89,100,1.99
137,Ceske Velenice,CZ,2022-10-19 19:35:31,48.7685,14.9637,49.62,88,7,2.55
138,Terney,RU,2022-10-19 19:35:31,45.0503,136.6092,39.6,58,99,6.38
139,Carnarvon,AU,2022-10-19 19:35:32,-24.8667,113.6333,65.41,84,3,10.4
140,Eureka,US,2022-10-19 19:35:32,40.8021,-124.1637,54.21,60,1,6.89
141,Sisimiut,GL,2022-10-19 19:35:33,66.9395,-53.6735,24.67,92,87,6.78
142,Dikson,RU,2022-10-19 19:35:33,73.5069,80.5464,32.09,99,100,14.56
143,Kirakira,SB,2022-10-19 19:35:33,-10.4544,161.9205,80.87,83,45,5.97
144,Port Lincoln,AU,2022-10-19 19:35:34,-34.7333,135.8667,56.23,90,50,9.75
145,Qaanaaq,GL,2022-10-19 19:35:34,77.484,-69.3632,-0.54,69,0,8.77
146,Arraial Do Cabo,BR,2022-10-19 19:35:34,-22.9661,-42.0278,75.06,83,75,16.11
147,Cidreira,BR,2022-10-19 19:35:35,-30.1811,-50.2056,66.78,86,32,7.96
148,Kautokeino,NO,2022-10-19 19:35:35,69.0125,23.0412,33.33,90,89,4.34
149,Tevaitoa,PF,2022-10-19 19:35:35,-16.7833,-151.5,77.9,78,28,9.1
150,Iqaluit,CA,2022-10-19 19:35:36,63.7506,-68.5145,26.33,63,20,9.22
151,Kavieng,PG,2022-10-19 19:35:36,-2.5744,150.7967,82.0,77,99,11.63
152,Lyubinskiy,RU,2022-10-19 19:35:36,55.1542,72.6925,40.68,85,100,9.93
153,Cabo San Lucas,MX,2022-10-19 19:32:06,22.8909,-109.9124,88.61,65,20,8.05
154,Nenjiang,CN,2022-10-19 19:35:37,49.1833,125.2167,37.17,57,55,7.78
155,Wellington,NZ,2022-10-19 19:35:01,-41.2866,174.7756,57.56,70,3,11.5
156,Flinders,AU,2022-10-19 19:35:37,-34.5833,150.8552,62.38,90,100,4.0
157,Vaini,TO,2022-10-19 19:35:38,-21.2,-175.2,73.56,100,75,2.3
158,Tombouctou,ML,2022-10-19 19:35:38,20.0,-3.0,88.41,16,100,5.19
159,Kavaratti,IN,2022-10-19 19:35:38,10.5669,72.642,80.69,79,37,13.4
160,Hornepayne,CA,2022-10-19 19:35:39,49.2138,-84.7705,30.15,85,100,8.32
161,Beyneu,KZ,2022-10-19 19:35:39,45.3167,55.2,54.91,41,14,11.5
162,Hofn,IS,2022-10-19 19:35:39,64.2539,-15.2082,42.55,66,10,4.34
163,Progress,US,2022-10-19 19:35:40,40.2851,-76.8314,52.93,56,100,15.99
164,Mandla,IN,2022-10-19 19:35:40,22.6,80.3833,63.39,73,0,3.47
165,Gorele,TR,2022-10-19 19:35:41,41.0308,39.0031,62.49,90,60,4.12
166,San Ciro De Acosta,MX,2022-10-19 19:35:41,21.6333,-99.8167,56.26,88,100,4.0
167,Cherskiy,RU,2022-10-19 19:35:41,68.75,161.3,19.96,94,100,7.49
168,Rocha,UY,2022-10-19 19:35:42,-34.4833,-54.3333,67.26,75,40,12.55
169,Sao Gabriel Da Cachoeira,BR,2022-10-19 19:35:42,-0.1303,-67.0892,78.6,89,20,3.44
170,Nkhata Bay,MW,2022-10-19 19:35:43,-11.6066,34.2907,74.25,61,39,5.55
171,Harrisonburg,US,2022-10-19 19:33:35,38.4496,-78.8689,50.49,52,93,12.5
172,Tessalit,ML,2022-10-19 19:35:43,20.1986,1.0114,85.33,19,33,8.12
173,Constitucion,CL,2022-10-19 19:35:43,-35.3333,-72.4167,58.98,75,7,11.07
174,Ouesso,CG,2022-10-19 19:35:44,1.6136,16.0517,71.76,98,99,1.99
175,Mangrol,IN,2022-10-19 19:32:14,21.1167,70.1167,79.61,61,3,6.8
176,Riohacha,CO,2022-10-19 19:35:44,11.5444,-72.9072,91.51,55,20,13.8
177,Mpika,ZM,2022-10-19 19:35:45,-11.8343,31.4529,66.6,37,6,7.85
178,Bandarbeyla,SO,2022-10-19 19:36:45,9.4942,50.8122,78.46,86,86,9.62
179,Nioki,CD,2022-10-19 19:36:45,-2.7167,17.6833,76.96,79,69,3.06
180,Zwedru,LR,2022-10-19 19:36:46,6.0667,-8.1281,72.97,95,100,4.85
181,Tiarei,PF,2022-10-19 19:36:46,-17.5333,-149.3333,80.62,78,3,9.55
182,Ahipara,NZ,2022-10-19 19:36:47,-35.1667,173.1667,58.39,66,13,11.92
183,Troy,US,2022-10-19 19:33:44,42.6056,-83.1499,44.69,77,100,11.5
184,Prainha,BR,2022-10-19 19:36:47,-1.8,-53.48,89.44,52,67,4.59
185,Jamame,SO,2022-10-19 19:36:48,0.0722,42.7506,76.15,81,2,12.01
186,Melenki,RU,2022-10-19 19:36:48,55.3343,41.6295,42.76,94,14,4.74
187,Aras,ES,2022-10-19 19:36:48,42.5617,-2.356,68.41,46,40,18.41
188,Castro,BR,2022-10-19 19:36:49,-24.7911,-50.0119,70.41,81,2,4.59
189,Ambulu,ID,2022-10-19 19:36:49,-8.345,113.6058,75.0,93,100,2.21
190,Bokoro,TD,2022-10-19 19:36:49,12.3807,17.0568,87.94,22,61,7.29
191,Sechura,PE,2022-10-19 19:36:50,-5.5569,-80.8222,73.89,57,99,17.65
