City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
387,Curup,ID,2022-10-19 19:42:02,-3.4667,102.5333,66.51,94,98,1.05
388,Marawi,PH,2022-10-19 19:42:03,7.9986,124.2928,69.49,93,100,4.14
389,Brae,GB,2022-10-19 19:42:04,60.3964,-1.353,45.14,64,100,6.6
390,Esperance,AU,2022-10-19 19:42:04,-33.8667,121.9,65.1,49,44,20.24
391,Ankpa,NG,2022-10-19 19:42:05,7.3706,7.6253,74.59,84,100,2.95
392,Tucuman,AR,2022-10-19 19:42:05,-26.8241,-65.2226,66.2,77,100,4.61
393,Yunyang,CN,2022-10-19 19:42:05,33.4474,112.7142,54.75,34,73,2.8
394,Vila Franca Do Campo,PT,2022-10-19 19:42:06,37.7167,-25.4333,66.61,79,100,21.9
395,Boone,US,2022-10-19 19:38:13,39.0334,-92.3335,51.39,13,63,10.78
396,Urdoma,RU,2022-10-19 19:42:07,61.7533,48.5442,35.42,78,100,7.78
397,Namibe,AO,2022-10-19 19:42:07,-15.1961,12.1522,64.78,84,12,9.48
398,Dwarka,IN,2022-10-19 19:42:08,22.2394,68.9678,80.33,59,5,8.79
399,Myaundzha,RU,2022-10-19 19:42:09,63.0494,147.1858,-9.09,97,83,3.44
400,Pangody,RU,2022-10-19 19:42:09,65.85,74.4859,37.02,87,100,14.94
401,Taoudenni,ML,2022-10-19 19:42:09,22.6783,-3.9836,90.52,15,97,8.79
402,Padilla,CO,2022-10-19 19:42:10,3.2204,-76.3139,80.17,80,100,2.21
403,Jinka,ET,2022-10-19 19:42:10,5.65,36.65,65.41,79,82,3.6
404,Salinopolis,BR,2022-10-19 19:42:11,-0.6136,-47.3561,82.51,75,100,16.17
405,Okha,RU,2022-10-19 19:38:59,53.5739,142.9478,37.54,82,73,11.21
406,Norsup,VU,2022-10-19 19:42:12,-16.0667,167.3833,79.88,80,39,9.35
407,Sakaiminato,JP,2022-10-19 19:42:12,35.55,133.2333,49.98,93,40,3.44
408,Nisia Floresta,BR,2022-10-19 19:42:13,-6.0911,-35.2086,81.41,70,47,13.94
409,Tarauaca,BR,2022-10-19 19:42:13,-8.1614,-70.7656,87.33,57,92,3.27
410,Saint George,US,2022-10-19 19:42:14,37.1041,-113.5841,80.44,21,0,1.99
411,Kenai,US,2022-10-19 19:42:14,60.5544,-151.2583,49.14,86,40,4.61
412,Hasaki,JP,2022-10-19 19:40:31,35.7333,140.8333,54.28,51,0,14.85
413,Campbell River,CA,2022-10-19 19:39:22,50.0163,-125.2446,62.98,67,40,0.0
414,Mukhen,RU,2022-10-19 19:43:15,48.1,136.1,38.07,61,100,8.39
415,Mareeba,AU,2022-10-19 19:43:15,-17.0,145.4333,73.44,94,72,1.21
416,Birjand,IR,2022-10-19 19:43:16,32.8663,59.2211,54.07,43,0,4.61
417,Alta Floresta,BR,2022-10-19 19:43:16,-9.8756,-56.0861,94.82,49,40,3.44
418,Muscat,OM,2022-10-19 19:41:29,23.6139,58.5922,80.62,37,66,2.1
419,Olinda,BR,2022-10-19 19:43:17,-8.0089,-34.8553,80.33,69,40,12.66
420,Dunedin,NZ,2022-10-19 19:43:01,-45.8742,170.5036,46.8,70,100,1.99
421,Ibotirama,BR,2022-10-19 19:43:18,-12.1853,-43.2206,94.98,16,8,5.55
422,Havelock,US,2022-10-19 19:43:18,34.8791,-76.9013,60.76,42,0,11.5
423,Ercis,TR,2022-10-19 19:43:18,39.0287,43.3586,57.02,55,10,3.47
424,Misratah,LY,2022-10-19 19:43:19,32.3754,15.0925,72.57,54,5,6.89
425,Kruisfontein,ZA,2022-10-19 19:43:19,-34.0033,24.7314,76.89,55,97,5.66
426,Hassleholm,SE,2022-10-19 19:43:19,56.1591,13.7664,35.26,78,4,2.66
427,Balikpapan,ID,2022-10-19 19:43:20,-1.2675,116.8289,76.19,100,20,4.61
428,Markkleeberg,DE,2022-10-19 19:43:20,51.2833,12.4,47.71,83,0,3.44
429,Kitimat,CA,2022-10-19 19:40:11,54.0524,-128.6534,53.98,23,100,5.68
430,Khandyga,RU,2022-10-19 19:43:21,62.6667,135.6,10.62,91,100,2.62
431,Broome,US,2022-10-19 19:43:21,42.2506,-75.833,44.69,80,100,12.66
432,Xuddur,SO,2022-10-19 19:43:22,4.1213,43.8894,74.28,75,44,12.95
433,Kadhan,PK,2022-10-19 19:43:22,24.481,68.9859,78.93,60,4,7.78
434,Jacobina,BR,2022-10-19 19:38:39,-11.1806,-40.5183,83.07,40,45,7.63
435,Darhan,MN,2022-10-19 19:43:23,49.4867,105.9228,36.86,70,100,5.41
436,Sibolga,ID,2022-10-19 19:43:23,1.7427,98.7792,75.31,84,100,2.98
437,Duncan,US,2022-10-19 19:40:05,34.5023,-97.9578,64.62,26,0,9.22
438,Taltal,CL,2022-10-19 19:43:24,-25.4,-70.4833,64.53,61,23,6.78
439,Ponta Delgada,PT,2022-10-19 19:43:24,37.7333,-25.6667,66.92,72,40,23.02
440,Inhambane,MZ,2022-10-19 19:43:25,-23.865,35.3833,73.38,88,40,4.61
441,Mago,RU,2022-10-19 19:43:25,53.2514,140.1822,30.38,67,79,3.33
442,Nanortalik,GL,2022-10-19 19:43:25,60.1432,-45.2371,36.46,86,83,27.56
443,Salisbury,GB,2022-10-19 19:41:58,51.0693,-1.7957,63.01,90,20,16.11
444,Pachino,IT,2022-10-19 19:43:26,36.7186,15.0907,68.77,71,0,6.35
445,Pokhara,NP,2022-10-19 19:42:00,28.2333,83.9833,59.29,61,0,6.46
446,San Jeronimo,PE,2022-10-19 19:43:27,-11.9472,-75.2829,66.47,43,93,8.55
447,Garowe,SO,2022-10-19 19:43:27,8.4054,48.4845,78.73,64,3,18.77
448,Karangampel,ID,2022-10-19 19:43:28,-6.4622,108.4519,79.92,81,100,7.78
449,Maarianhamina,AX,2022-10-19 19:43:28,60.0973,19.9348,46.26,71,100,6.91
450,Yumbel,CL,2022-10-19 19:43:16,-37.0833,-72.5667,61.03,41,43,12.21
451,Belmonte,BR,2022-10-19 19:43:29,-15.8631,-38.8828,77.05,72,7,8.12
452,Santona,ES,2022-10-19 19:43:29,43.4439,-3.4576,73.71,63,100,8.28
453,Korla,CN,2022-10-19 19:43:30,41.7597,86.1469,54.59,40,68,16.08
454,Port Macquarie,AU,2022-10-19 19:43:30,-31.4333,152.9167,62.89,95,100,11.92
455,Wuwei,CN,2022-10-19 19:43:30,37.9281,102.6414,52.2,28,98,3.13
456,Targu Carbunesti,RO,2022-10-19 19:43:31,44.95,23.5167,53.33,64,0,4.36
457,Springville,US,2022-10-19 19:43:31,40.1652,-111.6107,76.3,27,55,4.03
458,Guayaramerin,BO,2022-10-19 19:43:31,-10.8368,-65.3614,91.45,52,75,2.3
459,Shitanjing,CN,2022-10-19 19:43:32,39.2342,106.3439,51.13,68,100,5.21
460,Ban Tak,TH,2022-10-19 19:43:32,17.0432,99.0813,70.21,93,32,2.53
461,Chittaurgarh,IN,2022-10-19 19:44:32,24.8833,74.6333,69.89,47,0,4.88
462,Pervoye Maya,RU,2022-10-19 19:44:33,56.164,44.7196,38.8,92,37,1.86
463,Oranjestad,AW,2022-10-19 19:41:48,12.524,-70.027,88.92,71,75,19.57
464,Loei,TH,2022-10-19 19:44:33,17.4167,101.5,57.88,91,10,1.3
465,Ayagoz,KZ,2022-10-19 19:44:34,47.9714,80.4392,39.83,55,100,9.26
466,Lazo,RU,2022-10-19 19:44:34,43.3817,133.9014,36.0,85,0,3.67
467,Vadinsk,RU,2022-10-19 19:44:34,53.6916,43.0574,45.82,93,100,5.12
468,Kawalu,ID,2022-10-19 19:44:35,-7.3817,108.2082,72.63,98,100,1.45
469,Oblivskaya,RU,2022-10-19 19:44:35,48.5362,42.5014,51.42,58,100,6.46
470,Kvitok,RU,2022-10-19 19:44:35,56.0724,98.4813,31.84,98,65,4.54
471,Poum,NC,2022-10-19 19:44:36,-20.2333,164.0167,75.65,73,47,13.15
472,Zhezkazgan,KZ,2022-10-19 19:44:36,47.8043,67.7144,49.59,54,100,23.69
473,Dymer,UA,2022-10-19 19:44:37,50.7865,30.3026,49.95,79,100,15.64
474,Rio Gallegos,AR,2022-10-19 19:44:37,-51.6226,-69.2181,57.25,33,75,6.91
475,Dingzhou,CN,2022-10-19 19:44:37,38.5131,114.9956,51.91,32,100,4.5
476,San Patricio,US,2022-10-19 19:44:38,28.017,-97.5169,73.17,22,0,7.85
477,Caucasia,CO,2022-10-19 19:44:38,7.9865,-75.1935,84.85,76,99,5.39
478,Taksimo,RU,2022-10-19 19:43:17,56.3444,114.8794,27.9,93,99,2.91
479,Suchil,MX,2022-10-19 19:44:38,23.6333,-103.9167,69.39,48,90,2.62
480,Silae,PH,2022-10-19 19:44:39,8.1589,125.2825,69.76,98,100,0.98
481,Juneau,US,2022-10-19 19:44:39,58.3019,-134.4197,53.22,94,100,13.8
482,Zharkent,KZ,2022-10-19 19:44:40,44.1628,80.0,50.76,45,100,14.18
483,Russell,US,2022-10-19 19:44:40,32.3502,-85.1999,63.68,25,0,8.05
484,Sungairaya,ID,2022-10-19 19:44:40,0.7,108.9,77.65,86,100,3.33
485,Albenga,IT,2022-10-19 19:44:41,44.0529,8.216,68.29,89,0,3.44
486,Waterfoot,GB,2022-10-19 19:44:41,53.6929,-2.2525,53.56,89,100,1.01
487,Zabaykalsk,RU,2022-10-19 19:44:41,49.6333,117.3167,38.79,49,100,2.37
488,Rio Grande,BR,2022-10-19 19:44:08,-32.035,-52.0986,69.91,83,5,10.8
489,Vestmanna,FO,2022-10-19 19:44:42,62.1564,-7.1664,41.92,75,100,5.75
490,Yerbogachen,RU,2022-10-19 19:44:42,61.2767,108.0108,26.82,89,82,7.38
491,Dori,BF,2022-10-19 19:44:43,14.0354,-0.0345,90.0,16,53,6.44
492,Karla,EE,2022-10-19 19:44:43,59.3723,24.9275,44.56,65,0,8.05
493,Ballina,AU,2022-10-19 19:44:43,-28.8667,153.5667,65.01,99,100,11.61
494,Chumikan,RU,2022-10-19 19:44:44,54.7183,135.315,34.88,72,100,17.38
495,The Valley,AI,2022-10-19 19:44:06,18.217,-63.0578,86.14,74,40,13.8
496,Merauke,ID,2022-10-19 19:44:44,-8.4667,140.3333,77.49,85,100,2.95
497,Aventura,US,2022-10-19 19:44:44,25.9565,-80.1392,66.02,91,100,10.36
498,Marondera,ZW,2022-10-19 19:44:45,-18.1853,31.5519,58.84,42,79,6.46
499,Vila Velha,BR,2022-10-19 19:44:45,-20.3297,-40.2925,73.35,88,100,3.44
500,Aljezur,PT,2022-10-19 19:44:45,37.3191,-8.8033,66.4,89,100,8.57
501,Gazli,UZ,2022-10-19 19:44:46,40.1333,63.45,53.82,31,0,7.7
502,Alpena,US,2022-10-19 19:41:31,45.0617,-83.4327,39.18,98,100,13.8
503,Petropavlovsk-Kamchatskiy,RU,2022-10-19 19:43:25,53.0452,158.6483,34.39,51,20,6.71
504,Rundu,NA,2022-10-19 19:44:47,-17.9333,19.7667,68.59,60,100,11.1
505,Mayo,US,2022-10-19 19:44:47,38.8876,-76.5119,57.13,48,40,8.05
506,Cortes,ES,2022-10-19 19:44:47,41.9395,-1.4396,75.25,45,100,19.44
507,Dingle,PH,2022-10-19 19:44:48,10.9995,122.6711,76.32,89,100,2.64
508,Alihe,CN,2022-10-19 19:44:48,50.5667,123.7167,33.57,68,5,3.98
509,Griffith,US,2022-10-19 19:44:48,41.5284,-87.4237,50.49,44,0,23.02
510,Tiznit,MA,2022-10-19 19:45:49,29.5833,-9.5,77.81,30,6,3.8
511,Ixtapa,MX,2022-10-19 19:45:49,20.7,-105.2,87.22,74,100,3.0
512,Mount Isa,AU,2022-10-19 19:45:49,-20.7333,139.5,69.57,56,75,5.75
513,Alugan,PH,2022-10-19 19:45:50,12.2188,125.4808,78.8,87,99,4.88
514,Kiruna,SE,2022-10-19 19:45:50,67.8557,20.2251,38.32,70,20,9.22
515,Paredon,MX,2022-10-19 19:45:50,16.0333,-93.8667,82.42,77,100,14.5
516,Kirkland Lake,CA,2022-10-19 19:45:51,48.1446,-80.0377,39.49,81,100,35.68
517,Cockburn Town,TC,2022-10-19 19:43:34,21.4612,-71.1419,83.14,74,12,9.13
518,Trinidad,BO,2022-10-19 19:45:51,-14.8333,-64.9,89.58,58,20,5.75
519,Vila,PT,2022-10-19 19:45:52,42.0304,-8.1588,50.88,93,26,6.93
520,Sedalia,US,2022-10-19 19:45:52,38.7045,-93.2283,50.76,20,0,3.44
521,Port Hawkesbury,CA,2022-10-19 19:40:56,45.6169,-61.3485,61.79,100,100,18.41
522,Jalapa,MX,2022-10-19 19:45:14,19.5333,-96.9167,58.03,84,100,6.26
523,Kurmanayevka,RU,2022-10-19 19:45:53,52.5093,52.0675,47.16,87,100,3.67
524,Nayoro,JP,2022-10-19 19:45:53,44.3506,142.4578,39.25,90,36,6.29
525,Bilma,NE,2022-10-19 19:45:54,18.6853,12.9164,79.5,21,0,8.93
526,Manbij,SY,2022-10-19 19:45:54,36.5281,37.9549,69.49,40,99,9.31
527,Pochutla,MX,2022-10-19 19:45:54,15.7432,-96.4661,77.83,93,100,2.01
528,Nouadhibou,MR,2022-10-19 19:45:56,20.931,-17.0347,76.98,65,0,13.8
529,Kudat,MY,2022-10-19 19:45:56,6.8837,116.8477,77.29,100,20,1.14
530,Arinos,BR,2022-10-19 19:45:56,-15.9169,-46.1056,96.53,17,6,7.31
531,Cuamba,MZ,2022-10-19 19:45:57,-14.8031,36.5372,76.5,48,98,1.79
532,Miyako,JP,2022-10-19 19:45:57,39.6367,141.9525,45.68,75,1,5.66
533,Fairview,US,2022-10-19 19:43:24,40.8126,-73.999,55.35,43,0,17.27
534,Anito,PH,2022-10-19 19:45:58,12.4497,125.2886,77.47,89,100,3.11
535,Aripuana,BR,2022-10-19 19:42:56,-9.1667,-60.6333,79.34,79,100,3.15
536,Brus Laguna,HN,2022-10-19 19:45:58,15.75,-84.4833,87.22,63,29,6.42
537,Kota Kinabalu,MY,2022-10-19 19:45:59,5.9749,116.0724,76.98,94,40,5.01
538,Winnemucca,US,2022-10-19 19:42:27,40.973,-117.7357,75.25,11,0,8.05
539,Hawalli,KW,2022-10-19 19:45:59,29.2833,47.9972,85.91,55,0,6.91
540,Staryy Nadym,RU,2022-10-19 19:45:59,65.6118,72.6842,37.09,89,100,15.79
541,Ocos,GT,2022-10-19 19:46:00,14.5094,-92.1933,82.71,77,72,19.86
542,Big Spring,US,2022-10-19 19:46:00,32.2504,-101.4787,71.24,36,0,8.05
543,Shumikha,RU,2022-10-19 19:46:01,55.2261,63.2961,40.15,91,100,8.19
544,Kastamonu,TR,2022-10-19 19:46:01,41.5,33.6667,50.52,93,26,3.33
545,Rehoboth,NA,2022-10-19 19:46:01,-23.3167,17.0833,77.47,28,69,10.96
546,Concarneau,FR,2022-10-19 19:45:19,47.875,-3.9225,63.82,89,100,7.11
547,Ketchikan,US,2022-10-19 19:46:02,55.3422,-131.6461,55.87,76,100,9.22
548,Manyana,BW,2022-10-19 19:46:03,-23.4,21.7167,72.52,40,15,7.4
549,Touros,BR,2022-10-19 19:46:04,-5.1989,-35.4608,79.03,74,40,18.14
550,Bisira,PA,2022-10-19 19:46:05,8.5196,-81.7115,67.03,83,100,2.1
551,Barrhead,GB,2022-10-19 19:46:05,55.7992,-4.3929,50.76,81,100,19.57
552,Omboue,GA,2022-10-19 19:46:06,-1.5746,9.2618,77.22,88,90,9.4
553,Cairo,EG,2022-10-19 19:42:14,30.0626,31.2497,75.96,64,40,10.36
554,Otane,NZ,2022-10-19 19:46:06,-39.8833,176.6333,57.0,66,8,9.48
555,Goderich,CA,2022-10-19 19:46:07,43.7501,-81.7165,43.92,81,100,20.71
556,Sault Sainte Marie,CA,2022-10-19 19:42:14,46.5168,-84.3333,35.89,96,100,11.5
557,Polson,US,2022-10-19 19:46:07,47.6936,-114.1632,60.73,59,0,1.66
558,Saint-Joseph,RE,2022-10-19 19:46:08,-21.3667,55.6167,68.38,71,20,8.72
559,Tiruvannamalai,IN,2022-10-19 19:47:08,12.2167,79.0667,75.29,90,98,2.86
560,Warwick,US,2022-10-19 19:47:09,41.7001,-71.4162,57.18,51,20,20.71
561,Uusikaupunki,FI,2022-10-19 19:47:09,60.8004,21.4084,47.52,75,100,17.22
562,Koceljeva,RS,2022-10-19 19:47:09,44.4736,19.8117,53.37,78,0,6.91
563,Kamenka,RU,2022-10-19 19:47:10,51.3223,42.7678,47.98,88,100,8.88
564,Kabalo,CD,2022-10-19 19:47:10,-6.05,26.9167,72.14,91,100,2.95
565,Sao Miguel Do Araguaia,BR,2022-10-19 19:47:10,-13.275,-50.1628,100.44,16,84,8.9
566,Akyab,MM,2022-10-19 19:47:11,20.15,92.9,78.71,82,1,4.72
567,Finschhafen,PG,2022-10-19 19:47:11,-6.6024,147.8681,78.69,83,81,4.16
568,Venado Tuerto,AR,2022-10-19 19:47:12,-33.7456,-61.9688,63.21,89,100,6.85
569,Port Keats,AU,2022-10-19 19:47:12,-14.25,129.55,81.79,81,60,5.14
570,Mahibadhoo,MV,2022-10-19 19:47:12,3.7833,72.9667,81.63,74,62,16.37
571,Akora,PK,2022-10-19 19:47:13,34.0036,72.1261,71.49,44,72,3.11
572,Shubarkuduk,KZ,2022-10-19 19:47:13,49.1447,56.4872,50.88,61,100,16.75
573,Vostok,RU,2022-10-19 19:47:14,46.4856,135.8833,30.36,67,99,5.99
574,Pushkino,RU,2022-10-19 19:47:14,56.0172,37.8667,43.09,90,75,5.77
575,Henties Bay,NA,2022-10-19 19:47:15,-22.116,14.2845,59.05,88,98,10.09
576,Porangatu,BR,2022-10-19 19:47:15,-13.4408,-49.1486,100.0,15,95,5.77
577,Yecla,ES,2022-10-19 19:47:15,38.6137,-1.1147,66.38,59,100,4.47
578,Lac-Megantic,CA,2022-10-19 19:47:16,45.5834,-70.8823,52.52,54,43,7.02
579,Inawashiro,JP,2022-10-19 19:47:16,37.5667,140.1167,37.76,88,17,3.53
580,Coolum Beach,AU,2022-10-19 19:44:14,-26.5333,153.1,70.11,87,100,7.67
581,Saint-Francois,FR,2022-10-19 19:47:17,46.4154,3.9054,62.04,82,0,2.3
